battery_id,filename,capacity,ambient_temperature,voltage_mean,voltage_min,voltage_std,current_mean,current_std,current_min,temp_mean,temp_max,temp_std,duration,voltage_load_mean,voltage_load_min
B0007,06237.csv,1.4670106672274665,24,3.4796060336232353,2.087464676179042,0.27649649550394423,-1.865786095147701,0.4804228093905,-1.9930538887372675,33.072327061961936,41.299420742573055,4.23045458304463,2874.234,2.4112745098039214,0.0
B0007,06241.csv,1.4617672495335379,24,3.47822589673296,2.110564313669325,0.2751259546380272,-1.8654605849037513,0.48115241078075843,-1.996737767854495,32.85096451719535,41.105738037939375,4.238463599932852,2864.984,2.410508196721312,0.0
B0007,06245.csv,1.4566952670489708,24,3.4743233868367187,2.0724687293779813,0.27782587059920344,-1.865134613881632,0.48195004159869936,-1.9940890874950363,32.57230232995455,40.87704013237699,4.279162417737779,2855.093,2.4068947368421054,0.0
B0007,06249.csv,1.451354972758956,24,3.4737305453330443,2.1253826973270518,0.27395504541306487,-1.858515986418667,0.4934210728550704,-1.9932272893446616,32.45068444176091,40.73021986226824,4.314209166780903,2855.625,2.396355263157895,0.0
B0007,06253.csv,1.451615926257375,24,3.474812723214051,2.1147331324879475,0.27457093480420314,-1.8588972649148483,0.4936980368379071,-1.9966895581151056,32.7394359440147,41.03226257370644,4.321585717766447,2855.594,2.395592105263158,0.0
B0007,06257.csv,1.4468161332173683,24,3.476096426841386,2.1738445330859366,0.2711579319011521,-1.8581969672334215,0.49444769472428574,-1.9930274022141448,32.775898242252914,40.89527781087817,4.260496392743507,2847.437,2.3981551155115515,0.0
B0007,06261.csv,1.4467570607768785,24,3.4686822529487804,1.9947266977360072,0.28373797928547234,-1.8581200056254086,0.49423269823837684,-1.9935942445664656,32.5817324044051,41.02491521192672,4.32979072866231,2847.36,2.39276897689769,0.0
B0007,06265.csv,1.4413797481446793,24,3.4661964701943586,2.0033802121225017,0.2826631057897959,-1.8577209868352302,0.495123229137895,-1.994370314261552,32.35021153014993,40.81596834579472,4.3748148620626806,2837.328,2.389692052980133,0.0
B0007,06269.csv,1.4362456252208178,24,3.468183423895935,2.116470909151213,0.27448777109671585,-1.8512458354075154,0.5063643101821768,-1.9938361784378091,32.28754240914786,40.65138669632271,4.395201155010517,2837.281,2.3807483443708612,0.0
B0007,06273.csv,1.4368154153924828,24,3.4678606629897453,2.051877342511651,0.2787790429635089,-1.8514531972432,0.5063422319981459,-1.9942060517882436,32.603239183227075,40.965385542419945,4.3727157279891555,2838.515,2.380629139072848,0.0
B0007,06277.csv,1.4362945145860047,24,3.4662499547181245,2.003221375307111,0.2828554929502132,-1.8574211435317929,0.49582125615542155,-1.993515247147098,32.61208344144242,41.11319128215138,4.387264933884441,2828.328,2.3878870431893686,0.0
B0007,06281.csv,1.4418575315878015,24,3.462469269360201,1.9865974995249176,0.2823498384072078,-1.857823928669184,0.49512829575750195,-1.99378580594933,32.26742656599958,40.78738321989129,4.390539437199948,2838.265,2.3823311258278146,0.0
B0007,06284.csv,1.4672063484781797,24,3.480518309485383,2.1908121182442706,0.27087299201048753,-1.8658259561850365,0.481338293402097,-1.996213250941652,32.637733704417855,40.73001188190229,4.221393259663522,2864.547,2.4111081967213113,0.0
B0007,06288.csv,1.4518640367848885,24,3.4723137993738336,2.033261415031626,0.2806745352220711,-1.8647784241320746,0.48247014851293285,-1.993458887321793,32.665258715232376,40.990354594470126,4.290375068030043,2846.39,2.4019966996699673,0.0
B0007,06292.csv,1.4471379752748499,24,3.474362108592906,2.19135439601875,0.2699899809841846,-1.8578958465335809,0.49523945428193883,-1.9936626344417876,32.502652632323915,40.62521315513875,4.277163577369769,2837.969,2.394135761589404,0.0
B0007,06296.csv,1.441790586562399,24,3.4722823212388754,2.1840705012733683,0.2703824307762622,-1.851194762921303,0.5064473876733177,-1.9935668796843675,32.446842086875606,40.58944296824891,4.306261349378551,2838.156,2.383761589403974,0.0
B0007,06300.csv,1.431630947911111,24,3.4701761898320465,2.1664368343684446,0.27153723595261947,-1.8509042611451945,0.5071528769311282,-1.9934697961408,32.39361892904713,40.584393586876246,4.332318428054009,2829.843,2.3803056478405313,0.0
B0007,06304.csv,1.4318084249673686,24,3.4635011119445216,1.987193667465448,0.2837615614650409,-1.8508582746706244,0.5071501586119525,-1.9934414275491172,32.417221778010834,40.884444140401214,4.395630113779815,2829.625,2.375036544850498,0.0
B0007,06308.csv,1.4262562585106868,24,3.467453100453348,2.1314172797434523,0.27386099682546383,-1.8504182940365097,0.5080447288031393,-1.9940355259074865,32.40094040453025,40.65159637790841,4.353617764776866,2819.437,2.3778833333333336,0.0
B0007,06312.csv,1.4260877528924913,24,3.4675864728547836,2.188995882590831,0.2699644968001987,-1.843689287692697,0.5190085183536033,-1.993771785891296,32.36314241861483,40.53138082339522,4.358985471748323,2819.579,2.3693,0.0
B0007,06316.csv,1.4212633510031694,24,3.462182535852444,2.032246494641712,0.28062976022594177,-1.8498733070449755,0.5087455951874705,-1.9938797141417293,32.382600705235255,40.821433488540606,4.416777054306034,2810.672,2.3717558528428095,0.0
B0007,06320.csv,1.4163272748795108,24,3.465962999117946,2.1695130053947387,0.2713369138330934,-1.843287720729204,0.5197022937246866,-1.9940053249383376,32.4323818014572,40.643362943412974,4.384266139191815,2811.485,2.3662809364548494,0.0
B0007,06324.csv,1.4165781829175994,24,3.4601727514874407,1.9917978280585305,0.28368201666912907,-1.8494580225090995,0.5096143033077817,-1.9936134940183787,32.4886182994049,40.97063567014205,4.422683039166921,2802.422,2.36960067114094,0.0
B0007,06328.csv,1.4108401729425177,24,3.464226115253961,2.1534486462617077,0.27226661402086466,-1.8426221358637018,0.520769116627146,-1.9932783787552537,32.524062377970175,40.74888323397497,4.391020427466084,2801.625,2.364956375838926,0.0
B0007,06332.csv,1.4109949628347804,24,3.458799193390812,2.0101572712330453,0.28201606607307056,-1.8427098003104345,0.5204805895168696,-1.9936687629475545,32.482615965621896,40.93461596721165,4.4355190200122,2802.031,2.3605906040268456,0.0
B0007,06336.csv,1.4061714290398801,24,3.4620805499710854,2.132718741006573,0.27384344144244144,-1.842239518040086,0.5214152023843951,-1.9932378340066104,32.46389583182878,40.74175890345818,4.416391088093381,2793.39,2.3611683501683505,0.0
B0007,06340.csv,1.4063358479692922,24,3.4578782949034514,2.0114763339798887,0.2819443953517857,-1.842252843487983,0.5214208870579174,-1.9929534332525367,32.55681404542561,41.00964443691023,4.450193616303096,2793.39,2.357814814814815,0.0
B0007,06344.csv,1.4004552399066514,24,3.461590937144894,2.1610456063312298,0.2715863570528851,-1.8356063485512328,0.5320114278467215,-1.997554904717948,32.576296430484255,40.80558697887537,4.420026402029968,2792.485,2.3525319865319867,0.0
B0007,06348.csv,1.4217865046055154,24,3.462906230864041,2.0143553387267827,0.28210992553139796,-1.8561013515700384,0.4982417938705447,-1.9933150584565904,32.81804879809979,40.92586026351328,4.132235386062879,2802.016,2.3804194630872484,0.0
B0007,06350.csv,1.4324552720625434,24,3.4753580425264796,2.1732119934933296,0.2751974835408152,-1.8574370794605966,0.4967399727413084,-2.00603752072988,32.92941193334214,40.57390100608222,3.925972283282779,2820.39,2.3909033333333336,0.0
B0018,06355.csv,1.8550045207910817,24,3.527546226327255,2.472160843460044,0.23593809471955424,-1.9541761960216968,0.32800361075746903,-2.012995081928318,31.773285281389256,38.10180309676608,3.393882924273278,3434.891,2.5676885245901637,0.0
B0018,06359.csv,1.8431955317089987,24,3.534835576186522,2.4114381994148304,0.23822583660538216,-1.9474374301153292,0.34522628237249564,-2.012643873951446,31.92489159472864,38.14987995994155,3.2797634152043944,3425.485,2.574022099447514,0.0
B0018,06363.csv,1.8396018424355423,24,3.538246596159443,2.394395968141027,0.2376218187404555,-1.9520511323479741,0.33139196286859035,-2.0118244627327857,31.31691283374216,37.5266914843442,3.2673218160594195,3410.375,2.5820670391061453,0.0
B0018,06367.csv,1.8306736044962053,24,3.537697945111872,2.3999481734774424,0.23702151443181582,-1.9460914562122762,0.34840348066344007,-2.0135271229076634,30.821190751176527,37.06279237079503,3.290899493095289,3404.719,2.5713042253521126,0.0
B0018,06370.csv,1.8327002069419656,24,3.542667604586918,2.3851461229395867,0.2397742289312896,-1.9412796601390512,0.36400534219725983,-2.014479287336525,31.95346971511436,38.2110354381278,3.303797880388957,3417.641,2.5684887005649712,0.0
B0018,06372.csv,1.8285288846046388,24,3.5451037330477333,2.371677070838912,0.24145172117228786,-1.9400338819083036,0.3654843265295829,-2.01246830059768,32.02311236185272,38.17496505957075,3.2135577063106258,3411.766,2.572752136752137,0.0
B0018,06374.csv,1.8212011895697924,24,3.5475142438631493,2.4964491577040797,0.2321850191658321,-1.9335667184847714,0.3814317094765695,-2.0129654127777004,31.634533158077698,37.64038685475582,3.201822790727206,3399.516,2.567810344827586,0.0
B0018,06376.csv,1.8151700106433282,24,3.544812433691423,2.4374506721131883,0.23629886387759835,-1.9332161326561408,0.3830327169733657,-2.0253396376938984,31.28819492159572,37.37602884738843,3.2339676990465747,3388.75,2.563631884057971,0.0
B0018,06379.csv,1.8042980520967649,24,3.5434780274164095,2.4152206992194847,0.2371732047677659,-1.9325959489970461,0.3846816267374156,-2.0164107237206794,31.11122470608501,37.28928029078695,3.282980725104538,3380.406,2.558219298245614,0.0
B0018,06382.csv,1.8231002302844226,24,3.543133206790044,2.377432309524995,0.24012979810787682,-1.9387520938161948,0.3695916845920226,-2.0137948590788683,31.13166983979621,37.52377766578506,3.3371105150774754,3404.141,2.5672915451895046,0.0
B0018,06384.csv,1.8121253520255494,24,3.545155146280937,2.3887487262583647,0.2398441769574523,-1.9319248326301843,0.3857477415661153,-2.0130992718348324,31.51305775907457,37.72420412562674,3.2653569805883587,3396.141,2.5625999999999998,0.0
B0018,06386.csv,1.8046916382117766,24,3.545032366549762,2.432289857016922,0.23671690983377974,-1.9249594896453863,0.4014884734995456,-2.012646457499825,31.31102568785445,37.41366095304306,3.2258594047785145,3384.094,2.556700296735905,0.0
B0018,06388.csv,1.790844349786295,24,3.5440892170496827,2.497495633221204,0.2318704689357917,-1.9179528942264987,0.4166722099845821,-2.011939908405691,30.893964711700164,36.94724908852665,3.2378361412913277,3370.656,2.5484910179640714,0.0
B0018,06391.csv,1.783470722841926,24,3.541317108618481,2.478768686108376,0.23251146397316688,-1.917373033348097,0.41834757983871346,-2.013704827395307,30.540598970902945,36.70709131205994,3.294195544404194,3357.797,2.540510574018127,0.0
B0018,06394.csv,1.7809386125310702,24,3.541197979542517,2.385849407868021,0.24021272223025195,-1.9180652422275588,0.4191459293555509,-2.0130040542547274,30.82566018736547,37.13061214416645,3.3580945677315763,3363.015,2.540351515151515,0.0
B0018,06396.csv,1.771209039672698,24,3.541255460524435,2.372854084449551,0.24144461874172093,-1.9106033469326071,0.43401802048220867,-2.014784153266325,31.451400678644543,37.686600065941576,3.330340162045325,3357.734,2.532669724770642,0.0
B0018,06398.csv,1.7686303996707076,24,3.5427478949705886,2.4086912736769084,0.23888392979145706,-1.909404549449075,0.43519927252961843,-2.0129355983090056,31.518847747922937,37.633580732302406,3.255068051484891,3344.187,2.5351661538461543,0.0
B0018,06400.csv,1.7536304801917124,24,3.541251093602656,2.496331992137246,0.23244841634642938,-1.8960567702455418,0.46155228798292747,-2.0117266911103093,31.11237289077096,37.15252578645951,3.2653142874162935,3339.969,2.518058823529412,0.0
B0018,06403.csv,1.7462197416415093,24,3.5350260562177453,2.4199896352919668,0.23673810485604094,-1.8948411660605735,0.46362243413137183,-2.012077515518729,30.586452588663985,36.78829001793698,3.3373392159187936,3327.641,2.509953125,0.0
B0018,06406.csv,1.7376647337053737,24,3.5326627624319777,2.3587321881999297,0.24205060186858246,-1.90021436299665,0.45317391700372484,-2.011349710066744,30.242913021104116,36.541146197392216,3.3565426413762434,3312.844,2.51618927444795,0.0
B0018,06408.csv,1.7315166735475835,24,3.5333109441755526,2.4458096660548825,0.23571365599408983,-1.8936767267608487,0.4669019504705275,-2.0122749284189503,30.10270376338569,36.372087786130464,3.382872707892943,3302.031,2.5047142857142863,0.0
B0018,06410.csv,1.7085949894470602,24,3.52738705832889,2.3808537751929744,0.23938537053798337,-1.8739718829459886,0.5024658658127134,-2.012448687975656,30.251184852221932,36.52608510498833,3.4016595946943955,3305.547,2.475640127388535,0.0
B0018,06412.csv,1.711469957068211,24,3.5296025965720452,2.436955746154759,0.2362550097788921,-1.8791764961687347,0.4935111882303175,-2.012334644346066,30.212407704391104,36.476252762052624,3.4092506098835083,3289.562,2.48348231511254,0.0
B0018,06415.csv,1.7075021373272627,24,3.5289707694229833,2.4671365731790718,0.23438380743056167,-1.8780560689384003,0.494731682617585,-2.0122688936966697,30.125011009636175,36.37720890237669,3.4262646268519092,3283.797,2.4785307443365694,0.0
B0018,06418.csv,1.7492382064360228,24,3.5322741848919814,2.4129371999368505,0.2389679855186986,-1.8993718818269214,0.4567200125973096,-2.012513173999148,30.22428629982563,36.64000948247426,3.4394501614950586,3325.235,2.5105320512820515,0.0
B0018,06420.csv,1.7327697147429955,24,3.532438322521663,2.3497771039810256,0.24393574439533725,-1.8926958551018207,0.4705544011293551,-2.0129844574191207,30.976376254737342,37.38165499248184,3.4361702593533106,3317.547,2.502193548387097,0.0
B0018,06422.csv,1.7222313328292376,24,3.5363211310943603,2.4904700018477026,0.23431450662672546,-1.8783667048362822,0.4958526515854287,-2.013596799411644,31.415702913300986,37.59824760372582,3.3716289581396133,3311.766,2.48763961038961,0.0
B0018,06424.csv,1.711846298984729,24,3.53353527421993,2.4650908929255406,0.2363769565295539,-1.8708343396819402,0.5085963634369716,-2.0157162812456435,31.383299841535273,37.56055515516341,3.3624638319510516,3305.218,2.4779281045751635,0.0
B0018,06427.csv,1.699267835126687,24,3.527012841842043,2.363133281953362,0.24335291601062248,-1.8696567234639716,0.510458501473927,-2.0125462740568847,31.167937826253638,37.52114200586718,3.42790207207348,3295.453,2.470144736842105,0.0
B0018,06430.csv,1.6940366439243106,24,3.52925730014011,2.4790616361836206,0.23601704240940327,-1.8623726014599724,0.5227478974145736,-2.012800439982786,30.994690437264207,37.21887096740918,3.41005238534428,3287.0,2.4637582781456957,0.0
B0018,06432.csv,1.6819027078768087,24,3.527821497534469,2.491905723274248,0.23528435512899706,-1.8547843408980225,0.5352863944103575,-2.0132684044986244,31.055317978554886,37.33441415744885,3.450079719094441,3276.922,2.451346666666667,0.0
B0018,06434.csv,1.6769770618433686,24,3.525692957415014,2.4337177596826547,0.24004452342757918,-1.8538766950740675,0.536947140227542,-2.013231862286827,31.373945543706103,37.7331798444306,3.486996946086889,3268.687,2.447838926174496,0.0
B0018,06436.csv,1.6655229306478936,24,3.524396248234728,2.4424506461535755,0.2394721635863498,-1.845735037450336,0.5490915965506679,-2.0132145295965795,31.56128410753226,37.84649344841882,3.457775893932226,3260.594,2.436908783783784,0.0
B0018,06439.csv,1.6571924575832084,24,3.520797576383474,2.4383419399858552,0.23938630633957259,-1.8382538558498933,0.5602053123990604,-2.014122293372892,31.318474723902874,37.6701649416618,3.4855838311627387,3258.812,2.4220881355932202,0.0
B0018,06442.csv,1.6482241555294048,24,3.519457281260753,2.4157245398944123,0.24290739226961802,-1.8435676915974055,0.5523858583153195,-2.0127023314619743,31.104012325043954,37.53185198546868,3.5082994388302717,3243.422,2.431705479452055,0.0
B0018,06444.csv,1.6387701497987262,24,3.513165600287965,2.323395712524894,0.2505997920449218,-1.83704467002657,0.5623536642493775,-2.013140654116361,30.989730398009076,37.593333753421376,3.558869884267644,3236.515,2.417832740213523,0.0
B0018,06446.csv,1.6276486907262062,24,3.517217159454334,2.4985039496028567,0.23646371766168017,-1.8211904293154166,0.5854202439037296,-2.014033000339436,30.967851972472324,37.36141011067826,3.544302795113587,3230.734,2.3934256055363323,0.0
B0018,06448.csv,1.62215370227252,24,3.5120091114107965,2.350237238739749,0.24844885716156298,-1.8270453339799269,0.5775148427624969,-2.012673084048405,31.285342046153826,37.89980324671546,3.619470028679725,3222.093,2.3996132404181187,0.0
B0018,06451.csv,1.6140066510467586,24,3.50911052654104,2.3337740352348813,0.24916353461839447,-1.819052179250902,0.5883016026735614,-2.012635202899368,31.41096207271253,38.03149707759718,3.6002646897187858,3220.344,2.3858146853146858,0.0
B0018,06454.csv,1.6760516154424623,24,3.516106699716392,2.317647291087635,0.25277801281033435,-1.8693745969498121,0.5115312648072848,-2.01318368468478,30.755137125871208,37.42220155418978,3.591493158639255,3250.75,2.46078125,0.0
B0018,06456.csv,1.649300642552199,24,3.519010068254593,2.492394514304757,0.23843671844136033,-1.839770443871628,0.5578305966902095,-2.012193154001789,30.977446633931525,37.32511174435206,3.490104564135816,3239.344,2.4224440559440557,0.0
